simulation_id,ROIC,N40_sales_capital_ratio,N32_working_capital,total_revenue,total_capital,N25_Fundusze_specjalne,N26_Saldo_naleznosci,N27_Stan_zapasow,N28_Stan_RMK_czynne,N29_Stan_zobowiazan_handlowych,N30_RMK_bierne
4002,0.3964026515755257,5.285117318545232,60.99415574361864,356.59344172,67.47124429361864,0.4700517946271491,104.7938568592908,1.3509684393460906,21.011811479186115,62.81655086638817,2.8758783731890323
4003,0.38004607233694665,5.067039967492243,63.89801091788196,356.59344172,70.37509946788197,0.5326423889268159,108.44221159569236,1.572593107798839,14.169119144138548,56.67072881359962,3.0825417272213405
4004,0.7070361156655247,9.426699859067051,31.35093685138279,356.59344172,37.82802540138279,0.5142622364221847,85.82979886252261,0.43959280394060585,12.214203773185696,63.051304124986956,3.5670922268569765
4005,0.3775521707569857,5.033789527873305,64.36287004291617,356.59344172,70.83995859291618,0.44558808173008724,124.17713808936335,0.5297061419894931,17.15306029992208,73.64794621970913,3.4035001869195547
4006,0.39170959565641056,5.222546215611297,61.80252583695681,356.59344172,68.27961438695681,0.4865233580932389,117.67765626464217,1.3501615491043544,12.693831021122124,66.87263366686057,2.5599659729580337
4007,0.601673862451651,8.021936629133167,37.975199994011184,356.59344172,44.45228854401118,0.49788348847215524,101.79076088535328,0.6474481853767566,13.769393813401166,75.23026002751725,2.5042593741306205
4008,0.4815707170043803,6.420637516999989,49.06154616903589,356.59344172,55.53863471903589,0.5132993865424528,93.27432358847283,0.707923155632493,16.56838768127058,57.864833524443995,3.1109553453535628
4009,0.3975521635806909,5.300443416345606,60.799064350780064,356.59344172,67.27615290078006,0.4535217940046472,118.72485190747022,1.3687875349199659,19.419506852379634,75.48069508497916,2.779865065005957
4010,0.9430199441164522,12.573001261657387,21.884750783259832,356.59344172,28.361839333259834,0.5041188077869632,93.80093615410846,1.3090772963090256,15.05994496590955,85.03450937150924,2.7465794537709907
4011,0.5011225002150548,6.681315561519803,46.89465215534179,356.59344172,53.371740705341786,0.43096876821549085,87.54161630369511,0.6321926275127232,19.833277610079485,58.24392577413221,2.4375398435978326
4012,0.4396716937102887,5.862010442328307,54.35416469122865,356.59344172,60.831253241228644,0.44150295191721656,97.06370703989026,1.4803537373080053,12.053424771301527,53.29872897013665,2.5030889352172805
4013,0.470901023758388,6.278381706313982,50.319942659711984,356.59344172,56.79703120971198,0.4875795144567882,112.48494516228676,1.7655010218407754,18.077564462777467,79.08486719231172,2.4356212804245
4014,0.3440064898339385,4.5865350544127255,71.2708055551415,356.59344172,77.7478941051415,0.5051040592756871,119.6400817684215,1.7427492915851328,13.126769728337232,59.014052944185124,3.7196382297415456
4015,0.5964577559724316,7.952391850411003,38.36394147313325,356.59344172,44.84103002313325,0.4885259303860267,98.237685235625,1.1177693756891658,14.096519364844578,71.16529630269628,3.4342102699431782
4016,0.539859051090712,7.1977783426842175,43.06506525672838,356.59344172,49.54215380672838,0.4657674766321522,83.87989753725154,0.8750000815054475,14.690690836656245,52.66193619175067,3.2528195303020264
4017,0.42959762484749475,5.727695912384187,55.780658225450914,356.59344172,62.25774677545091,0.4922048661453598,105.17670838401838,1.3868158387692247,15.764825356338356,62.59171981845627,3.463766669073417
4018,0.28988969636136,3.8650121249638887,85.7848320315122,356.59344172,92.2619205815122,0.4614399892865988,110.99094873947965,1.6016210095577446,19.454031994693022,43.008793876589316,2.791535846342304
4019,0.7865662771291677,10.487051579792396,27.526123793031037,356.59344172,34.00321234303104,0.4453627379771417,100.61005349911612,0.9383083184976273,12.619586052503852,83.02256059403794,3.173900745071488
4020,0.5786899465935209,7.715498992384298,39.74071824019997,356.59344172,46.217806790199965,0.5391271287406483,103.45798684460522,1.677879337151623,19.828396653795096,82.14172541828111,2.54269204833021
4021,0.39046633881982856,5.205970246171377,62.01993022997656,356.59344172,68.49701877997656,0.49885834754266734,117.99441531351081,1.1846606373096051,14.273913123579586,67.8807151845482,3.0534853123325743
4022,0.6317453131335324,8.422870235810391,35.859244758795306,356.59344172,42.336333308795304,0.43440382279007633,105.24471656016644,0.7549717071606826,16.027405447750976,82.60487054098618,3.128574592506533
4023,0.31019203669470274,4.135697121838349,79.74620856647053,356.59344172,86.22329711647053,0.44045140902884805,122.48324129770066,1.083187889882328,17.26524214199059,58.01978665325166,2.6252247008225367
4024,0.45115871452671674,6.0151634356649994,52.80533087782345,356.59344172,59.28241942782345,0.45467083446872775,111.88603523944894,1.0305198295365028,12.145416265517774,68.54911690735679,3.2528527148542548
4025,0.28311628590720544,3.77470428076914,87.99215067934166,356.59344172,94.46923922934167,0.5248905246304842,109.86077989025297,0.4599110752721003,20.746379099517643,39.69514761232362,2.854881248746951
4026,0.26233910188629167,3.4976883358376742,95.47408819330984,356.59344172,101.95117674330984,0.47849693265874993,126.30076647352053,1.0846292966431088,13.861303084951185,41.642667439146756,3.651446289999503
4027,0.6635093280828548,8.846370292754909,33.83248813729361,356.59344172,40.30957668729361,0.5041416807275585,90.14515339569579,0.737057163598726,14.972235210182761,69.03348254699179,2.4843334044643077
4028,1.2102666129351787,16.1361207112463,15.621992641891874,356.59344172,22.099081191891873,0.4483988466288618,83.91507421520323,1.9453218972547064,16.525644094529675,83.50272296987214,2.8129257485947416
4029,0.4833233548991562,6.444004910870848,48.8601507370833,356.59344172,55.3372392870833,0.4857869874894666,94.43547940507882,1.7156606817304643,12.36862671754144,55.87652224174444,3.2973068380335384
4030,0.2789745067875477,3.7194831855824906,89.39468285690732,356.59344172,95.87177140690733,0.49326240791641607,118.27094711002914,1.3140545000895116,18.13092498767584,45.306875118571,2.5211062143997602
4031,0.29951265615067646,3.9933121533215203,82.82057414921974,356.59344172,89.29766269921974,0.4408427889302027,115.32403023359556,1.187239070525428,18.774512661835878,48.256795912499825,3.767569115307089
4032,0.26264353682450714,3.501747275297181,95.35591471541616,356.59344172,101.83300326541617,0.527496538084118,121.86289506173878,0.9360060850530497,17.498917352919616,41.701199065654244,2.713208180556929
4033,0.5461072756063686,7.28108404073292,42.49823431745931,356.59344172,48.975322867459305,0.4314431959833333,90.31222972262901,0.473248511132327,14.732205856433229,59.437077222416164,3.1509293543357604
4034,0.4462882702376161,5.950227266951125,53.45229325707797,356.59344172,59.92938180707797,0.4759604390594554,102.3340204853913,0.43030684700256827,21.43607601096953,67.3923051828644,2.8798444643615833
4035,0.24275186168720742,3.2365375539565853,103.70035749386669,356.59344172,110.1774460438667,0.4275310198512021,122.60401068959305,1.1738960909496967,22.954409813595248,40.038373103670146,2.5660549767499536
4036,0.4766678465425625,6.355269019878823,49.632800835421996,356.59344172,56.109889385421994,0.4662713931181049,82.16595730027876,1.441600330526442,12.147452234354978,42.60762502445481,3.0483126121652617
4037,0.410783991913123,5.476859403468311,58.63202151665268,356.59344172,65.10911006665268,0.4711734036416033,120.04282955375628,0.4295468711031084,19.53995784934517,78.02796821293465,2.881171140975617
4038,0.7164080399987128,9.551652907197687,30.856077257489467,356.59344172,37.333165807489465,0.4673436970998085,99.74681132847479,1.0178198679845885,13.724990218177703,79.52203351032341,3.644166949724401
4039,0.2962036067528665,3.9491935930374833,83.81816624548082,356.59344172,90.29525479548083,0.43649896928478615,117.35074604328491,1.7243662752185807,20.017975845211144,51.28233281010985,3.5560901388391692
4040,0.4080382114427043,5.44025073836616,59.070155293965485,356.59344172,65.54724384396549,0.4971250207927954,101.94141574722408,1.475113397353129,20.654105271157576,60.94916712382739,3.554186977149124
4041,0.38894739320956756,5.185718601237087,62.287429762839466,356.59344172,68.76451831283947,0.5315717602395926,112.79200628882685,1.2750015849539578,16.3659683697583,65.03091956208169,2.583055158378368
4042,0.5424671454447662,7.23255128021182,42.826874588932135,356.59344172,49.30396313893213,0.49382726393353565,92.53487223919046,1.7409789736340295,12.402103630633915,60.035160016009485,3.322092974583251
4043,0.5081548832914674,6.775076209790118,46.15603773199155,356.59344172,52.63312628199155,0.5281128993508523,94.6928258644812,0.9694237959757828,19.451387104825468,65.86171037480597,2.567775759134071
4044,0.6726246889393006,8.967902657222487,33.2862156862263,356.59344172,39.7633042362263,0.49999123561149234,92.28733568921061,0.37205127251089587,20.496166100736588,76.32182209338225,3.047524047238059
4045,0.4139131685014561,5.5185797736879705,58.139797740237455,356.59344172,64.61688629023746,0.5144647080198826,89.18568086272887,0.9286344433479835,22.303673543083477,50.692762864517626,3.070963536385368
4046,0.42725473859597135,5.696458914715042,56.12205366427122,356.59344172,62.59914221427122,0.48463205219754246,114.1892627902948,1.2168336009746676,12.835971842280495,68.85574680287438,2.7796357142068153
4047,0.4432459402866673,5.9096647968249005,53.86363363640688,356.59344172,60.34072218640688,0.526415444264388,111.48471866956281,0.9949292800569356,12.173319391447283,67.45985075283136,2.8030675075644007
4048,0.3699631947295494,4.932607993205931,65.81599498941043,356.59344172,72.29308353941043,0.5179165624264248,113.8027216962011,0.8632731383270656,22.455470083315333,67.23566726027406,3.551886105732597
4049,0.29619015797433457,3.9490142845186074,83.82226618213144,356.59344172,90.29935473213145,0.5281967636937527,116.9693756817664,0.3133814229257909,15.560467842380303,45.07372399133545,3.4190380099118385
4050,0.2817513577818322,3.756506104633567,88.44980143432609,356.59344172,94.9268899843261,0.5173376621096137,118.15661835439522,1.8374971620073257,17.792331667084024,45.99660871107823,2.8226993759726224
4051,0.30484030856241995,4.064344140409856,81.25993110209087,356.59344172,87.73701965209088,0.5059780151893708,130.1275890361116,0.4881517576873448,22.23288142827701,68.14058109788779,2.942132006907907
4052,0.4681563933501538,6.241788374645006,50.652922965374515,356.59344172,57.13001151537451,0.4536551872025689,109.45570496851929,1.2087009416450796,18.0952491817501,74.05654400230006,3.596532937037309
4053,0.2740358036927813,3.653636942744406,91.1224943609794,356.59344172,97.59958291097941,0.5020864913103557,119.74264289615486,1.5110682058896088,22.378593895138813,49.47980861691646,2.527915527977074
4054,0.48388156292900764,6.451447330628116,48.79631343951635,356.59344172,55.273401989516344,0.42770107858334566,95.1983406729431,0.8417846222777117,22.145979061775105,66.2756807478503,2.6864090910459386
4055,0.40308911039470857,5.374265862745294,59.874939955311824,356.59344172,66.35202850531182,0.45047537938572857,85.60261958197978,1.8166697509332788,18.062074777889087,41.83573521760273,3.3202135585018557
4056,0.374071436838477,4.987381949516192,65.02203570588175,356.59344172,71.49912425588175,0.46257640488283314,127.67452201322331,0.7630557219163503,21.00588935428936,80.68511626438351,3.273738714280926
4057,0.8362088105628084,11.148920545965563,25.507482534690322,356.59344172,31.984571084690323,0.5340965149936284,100.40456305983682,0.3669598650709227,15.017142481597865,86.64909600044402,3.097990356377626
4058,0.7403700939659436,9.87113176513867,29.647790562581733,356.59344172,36.12487911258173,0.4705879182745573,86.66945030171159,1.1061321518360008,17.41872253906819,72.4020508755295,2.6738756362300067
4059,0.3542339201778664,4.722894306854834,69.02607085850896,356.59344172,75.50315940850896,0.4662966519848462,121.64817951160236,1.2903040758145923,18.334724149835562,69.25483108039326,2.5260091463654493
4060,0.43452139184542804,5.793343016735861,55.0751863092427,356.59344172,61.5522748592427,0.48040470509441946,112.90781086619954,1.1425293394039386,21.20903799287383,77.23205647324929,2.471730710890873
4061,0.29090522601894925,3.8785518764249063,85.46275216413105,356.59344172,91.93984071413105,0.4931111547121207,123.99225897210589,1.1784828039711792,20.63474431047799,56.95909082029485,2.8905319474170375
4062,0.36670589265279174,4.889179364388282,66.4581455952942,356.59344172,72.9352341452942,0.4404214259341395,91.35635662516778,1.847578421816864,18.050007957229006,41.541176214586095,2.814199768399237
4063,0.6200036945624514,8.266322767191985,36.661009460795725,356.59344172,43.13809801079572,0.4405402741142987,98.95566549098187,1.4419488672237017,20.85873776750837,80.70528016019318,3.4495222306107403
4064,0.4229850755276763,5.639532781307733,56.75393705941417,356.59344172,63.23102560941417,0.439586333105644,109.67461193469161,1.1065583120363351,18.764561223729803,68.59635487316567,3.755853204772281
4065,0.6434861445747162,8.579407209862639,35.086790281869696,356.59344172,41.563878831869694,0.45901671321964,87.24971701596925,1.5312956720628836,22.79000145580411,73.32131167652247,2.703895472224434
4066,0.3893184153847157,5.190665328297681,62.2218968721535,356.59344172,68.6989854221535,0.5242600758002007,110.04746001169443,0.60109191815624,15.763027180611138,60.28811716905801,3.377304993450089
4067,0.4610512898277018,6.147058166541409,51.533334006426585,356.59344172,58.01042255642658,0.45086592126918323,101.71431243502391,1.0457926803607456,22.7809488856498,70.63957243871334,2.917281634625355
4068,0.3495530710520561,4.660485953424322,70.03713019965434,356.59344172,76.51421874965435,0.5225938712773831,115.82119047955878,0.5520799187344363,21.103989266847762,63.66118509677638,3.2563504974328836
4069,0.6271099969486792,8.361068959385697,36.172175970143314,356.59344172,42.64926452014331,0.4738633853090338,88.81464921594652,1.7602442087240684,17.76580180525693,68.43514817723857,3.259507697236601
4070,0.3627924024464048,4.837001976614698,67.24490772868897,356.59344172,73.72199627868898,0.4799828622296227,130.35283208925358,1.4238103733377465,23.028287011846494,84.04290421428958,3.037134669229633
4071,0.9195411137345059,12.25996507842901,22.608919398539264,356.59344172,29.086007948539265,0.49656594607631593,82.87135557885912,0.75234452283877,20.62928963152938,77.73388253728717,3.4136218513245282
4072,0.3832780678541199,5.1101311915629735,63.30457230222032,356.59344172,69.78166085222033,0.48286404197542854,86.81129385636696,0.5791668899078741,22.445195140475874,43.37218270808713,2.676036834467824
4073,0.5212427149036014,6.949572331954211,44.834477786302365,356.59344172,51.31156633630236,0.5352764666973016,88.74132455499692,0.7694739250390391,19.49148481608465,60.828270564487994,2.804258478632952
